qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
2129,Rumi is a poet; Farouk El-Baz is a scientist. Answer: Rumi.,Rumi.,"Rumi (30 September 1207 – 17 December 1273), was a 13th-century Persian Sunni Muslim poet",0,0.13333333333333333,6.594109799945727,0.0024661923479598917,0.0007241248526697002,0.0,0.0,0.0
2130,Eric Erlandson,Eric Erlandson,David Pajo,0,0.0,17.08402860001661,0.006393751659368362,0.001877337135595582,0.0,0.0,0.0
2131,Both Carly Gullickson and Francesca Schiavone are professional tennis players.,Both Carly Gullickson and Francesca Schiavone are professional tennis players.,professional tennis player.,0,0.30769230769230765,7.36453690007329,0.0027462263577798917,0.0008063486038994688,0.0,0.0,0.0
2132,Rock,Rock,rock,1,1.0,7.853328400058672,0.0029396966977644256,0.0008631554793052536,0.0,0.0,0.0
2133,The Changeover,The Changeover,Ant-Man,0,0.0,9.281973199918866,0.003472414890050906,0.0010195725093163248,0.0,0.0,0.0
2134,Om is a sacred sound in Eastern spirituality used in meditation. Six Organs of Admittance is an experimental music group known for avant-garde compositions. Both utilize sound with Om focusing on spiritual practices and the band on artistic expression.,"Om is a sacred sound in Eastern spirituality, used in meditation. Six Organs of Admittance is an experimental music group known for avant-garde compositions. Both utilize sound, with Om focusing on spiritual practices and the band on artistic expression.",heavy metal band,0,0.05128205128205128,11.631992399925366,0.004350360172832284,0.0012773553213796373,0.0,0.0,0.0
2135,"No. ""Ride a Wild Pony"" (1985) is traditionally animated while ""Frozen 2"" (2019) is computer-animated.","No. ""Ride a Wild Pony"" (1985) is traditionally animated, while ""Frozen 2"" (2019) is computer-animated.",no,0,0.0,9.034605300053954,0.0033753368757335834,0.0009910684054603746,0.0,0.0,0.0
2136,The ancient road associated with Barranca de Yaco is estimated to be approximately 100 to 200 miles long.,The ancient road associated with Barranca de Yaco is estimated to be approximately 100 to 200 miles long.,24800 mi,0,0.0,14.268911800114438,0.005336611691776735,0.0015669390744237582,0.0,0.0,0.0
2137,Other areas sharing common deer species with Mara and Mondrem include North America (e.g. white-tailed deer) Europe (e.g. red deer) Asia (e.g. sambar deer) and regions with similar temperate climates. Specific locations might be Yellowstone National Park for elk the Scottish Highlands for red deer and areas where species like axis deer have been introduced.,"Other areas sharing common deer species with Mara and Mondrem include North America (e.g., white-tailed deer), Europe (e.g., red deer), Asia (e.g., sambar deer), and regions with similar temperate climates. Specific locations might be Yellowstone National Park for elk, the Scottish Highlands for red deer, and areas where species like axis deer have been introduced.","New Zealand, Canada, the United States, the Falkland Islands, and Peru.",0,0.031746031746031744,13.290880399988964,0.004974113442151025,0.0014605021244346852,0.0,0.0,0.0
2138,The town near Forward Operating Base Gibraltar Gereshk in Afghanistan has an approximate population of 20 000.,"The town near Forward Operating Base Gibraltar, Gereshk in Afghanistan, has an approximate population of 20,000.","approximately 14,000",0,0.0,9.610395999858156,0.003599081429260922,0.0010567644133133952,0.0,0.0,0.0
2139,The Bobby Smith Trophy is awarded to players aged 16-17 years old in the Ontario Hockey League's Major Midget division.,The Bobby Smith Trophy is awarded to players aged 16-17 years old in the Ontario Hockey League's Major Midget division.,16–21,0,0.0,7.064263500040397,0.0026422396672407143,0.0007758159704539951,0.0,0.0,0.0
2140,Yes Kyosuke Himuro (Yellow Magic Orchestra) and Boy George (Culture Club) were both prominent musicians in the 1980s.  Answer: Yes both were active as musicians in the 1980s.,"Yes, both were active as musicians in the 1980s.",yes,0,0.0,6.909256399841979,0.0025817477659139908,0.0007580543026862075,0.0,0.0,0.0
2141,Chesley Sullenberger author of *Highest Duty* was hired by **CNN** in 2011 as an aviation analyst.,"Chesley Sullenberger, author of *Highest Duty*, was hired by **CNN** in 2011 as an aviation analyst.",CBS News,0,0.0,8.066703999880701,0.0030195152817967317,0.0008865918590549964,0.0,0.0,0.0
2142,"""How to Irritate People"" was a radio show hosted by Simon Mayo and Mark Steel. Simon Mayo got his start in television as a scriptwriter for ""The Two Ronnies.""  Answer: The English actor who wrote ""How to Irritate People"" began with the TV program *The Two Ronnies*.","The English actor who wrote ""How to Irritate People"" began with the TV program *The Two Ronnies*.",The Frost Report,0,0.0,8.032835599966347,0.0030083595991720257,0.0008833163209390308,0.0,0.0,0.0
2143,Mirabella was published first debuting in 1983 while Home Monthly came later.,"Mirabella was published first, debuting in 1983, while Home Monthly came later.",Home Monthly,0,0.2857142857142857,12.705823299940675,0.004758904623007501,0.0013973123839489368,0.0,0.0,0.0
2144,Taipa Island is part of Macau a Special Administrative Region of China.,"Taipa Island is part of Macau, a Special Administrative Region of China.",China,0,0.16666666666666669,6.918125499971211,0.0025798350358227154,0.0007574926857479798,0.0,0.0,0.0
2145,Through the Glass Window was made in 1926 by Paramount Pictures.,Through the Glass Window was made in 1926 by Paramount Pictures.,1922,0,0.0,16.85559849999845,0.006306016314582487,0.0018515762318811772,0.0,0.0,0.0
2146,Zixing is a county-level city in Hunan Province.,Zixing is a county-level city in Hunan Province.,Zixing,0,0.25,6.942551200045273,0.002590630253779029,0.0007606623840152781,0.0,0.0,0.0
2147,Taylor Momsen born in 1987 was part of The Pretty Reckless which formed around 2006-2007.,"Taylor Momsen, born in 1987, was part of The Pretty Reckless, which formed around 2006-2007.",Mollie Elizabeth King,0,0.0,13.18182189995423,0.004928488603348073,0.0014471057323391552,0.0,0.0,0.0
2148,"""The Last Lions"" was released in 2011 while ""Prophet's Prey"" came out later around 2015. Therefore ""The Last Lions"" came first.  Answer: The Last Lions came out first in 2011 before Prophet's Prey in 2015.","The Last Lions came out first in 2011, before Prophet's Prey in 2015.",The Last Lions,0,0.2857142857142857,14.101688499795273,0.005283111893934103,0.0015512304322074682,0.0,0.0,0.0
2149,John de Mol,John de Mol,John de Mol Jr.,0,0.8571428571428571,5.3148648999631405,0.0019792767088749746,0.0005811563953607602,0.0,0.0,0.0
2150,Stanley Kwan and Ken Hughes are both filmmakers.,Stanley Kwan and Ken Hughes are both filmmakers.,director,0,0.0,5.868641200009733,0.0021851306486317047,0.000641599350640031,0.0,0.0,0.0
2151,Margot Robbie the Australian actress from *Focus* starred in the soap opera *Neighbours*.   Answer: Neighbours,Neighbours,Neighbours,1,1.0,8.624366299947724,0.0032207366351943564,0.0009456745915935137,0.0,0.0,0.0
2152,Playford B Power Station was permanently closed by its Australian operator in **2016**.,Playford B Power Station was permanently closed by its Australian operator in **2016**.,2015,0,0.0,11.023150600027293,0.004125171798626861,0.0012112353780470244,0.0,0.0,0.0
2153,Rebecca M. Bergman is the President of North Park University which is affiliated with the Evangelical Covenant Church.  Answer: The Evangelical Covenant Church.,The Evangelical Covenant Church.,Evangelical Lutheran Church,0,0.6666666666666666,7.721796100027859,0.0028824426933953206,0.000846344524753057,0.0,0.0,0.0
2154,"The episode ""White People Renovating Houses"" is the 249th episode overall in South Park.  Answer: The episode is number 249 overall.",The episode is number 249 overall.,278th episode,0,0.28571428571428575,11.018440200015903,0.004119824939886131,0.0012096654302280396,0.0,0.0,0.0
2155,The woman associated with the Bolling-Gatewood House museum is Mary McLeod Bethune. She helped found the **National Council of Negro Women**.,The woman associated with the Bolling-Gatewood House museum is Mary McLeod Bethune. She helped found the **National Council of Negro Women**.,NAACP,0,0.0,7.598012499976903,0.002839424192459998,0.0008337134071203913,0.0,0.0,0.0
2156,Mary Ann Mobley married Robert Young who starred as Dr. Marcus Welby in the series.,"Mary Ann Mobley married Robert Young, who starred as Dr. Marcus Welby in the series.",Barbra Streisand,0,0.0,11.421137700090185,0.004270704533379728,0.0012539667855135648,0.0,0.0,0.0
2157,"The university where the fictional household of Gomez and Morticia from ""The Addams Family"" is found is Yale University. The building used is the Haunted House dormitory.  Answer: Yale University",Yale University,Syracuse University,0,0.5,6.935033299960196,0.0025885917118957154,0.0007600638261444225,0.0,0.0,0.0
2158,The International Ultraviolet Explorer (IUE) operated for 18 years (1978–1996) while EXOSAT operated for about 3 years (1983–1986). Thus IUE was operational for longer.  Answer: International Ultraviolet Explorer.,International Ultraviolet Explorer.,International Ultraviolet Explorer,1,1.0,8.1773282000795,0.0030562222487649075,0.0008973697803593788,0.0,0.0,0.0
2159,Jeri Ryan known for playing Seven of Nine in *Star Trek: Voyager* and Dr. Kate Murphy in *Body of Proof* was born on December 19 1971 in Germany.  Answer: December 19 1971,"December 19, 1971","February 22, 1968",0,0.0,8.505523500032723,0.0031843823909240465,0.0009350002369358435,0.0,0.0,0.0
2160,Williams College was founded first in 1793 while the University of Southern California was established later in 1880.  Answer: Williams College (1793) was founded before the University of Southern California (1880).,Williams College (1793) was founded before the University of Southern California (1880).,Williams College,0,0.3076923076923077,10.242005700012669,0.0038306385619118945,0.001124754355259412,0.0,0.0,0.0
2161,"""The Greatest Game Ever Played"" was released in 2005 while ""Hot Lead and Cold Feet"" came out a year later in 2006. Therefore ""The Greatest Game Ever Played"" was released first.  Answer: The Greatest Game Ever Played (2005) was released before Hot Lead and Cold Feet (2006).",The Greatest Game Ever Played (2005) was released before Hot Lead and Cold Feet (2006).,Hot Lead and Cold Feet,0,0.5263157894736842,15.513688900042325,0.005808400792445222,0.0017054660685957047,0.0,0.0,0.0
2162,Daniel Ricciardo won a 44-lap race for Red Bull Racing.,Daniel Ricciardo won a 44-lap race for Red Bull Racing.,Daniel Ricciardo,0,0.3636363636363636,12.653328999876976,0.004739483459425267,0.0013916099304362199,0.0,0.0,0.0
2163,ExCeL London.,"ExCeL, London.",ExCeL Exhibition Centre,0,0.4,6.049046600004658,0.0022572253896978255,0.0006627678510596964,0.0,0.0,0.0
2164,The first edition of the Dungeons & Dragons Basic Set was written by J. Eric Holmes a professor at Temple University.   Answer: Temple University,Temple University,University of Southern California,0,0.3333333333333333,9.846071199979633,0.0036812919053621483,0.0010809031018240265,0.0,0.0,0.0
2165,Victor Koman received his Ph.D. in Information Technology from the University of California Irvine located in Irvine.  Answer: Irvine,Irvine,Minneapolis,0,0.0,4.388063099933788,0.001618832538023038,0.000475322565193489,0.0,0.0,0.0
2166,Dirk Nowitzki.,Dirk Nowitzki.,Dirk Werner Nowitzki,0,0.8,14.83309859992005,0.005553738460051801,0.0016306919642654178,0.0,0.0,0.0
2167,Jose Andrés owns Japonessa in Tribeca and two Bar Masas in New York and Nevada.,Jose Andrés owns Japonessa in Tribeca and two Bar Masas in New York and Nevada.,"Masayoshi ""Masa"" Takayama",0,0.0,5.6851961999200284,0.0021228806120399744,0.0006233214581581411,0.0,0.0,0.0
2168,The Second Battle of Bull Run occurred on August 29-30 1862 while the Battle of Cold Harbor took place from May 31 to June 12 1864. Therefore the Second Battle of Bull Run was fought first.  Answer: The Second Battle of Bull Run was fought first in 1862 before the Battle of Cold Harbor in 1864.,"The Second Battle of Bull Run was fought first in 1862, before the Battle of Cold Harbor in 1864.",Second Battle of Bull Run,0,0.45454545454545453,11.944824500009418,0.004473105975755351,0.00131339601647425,0.0,0.0,0.0
2169,"David Hersey won a Tony Award for Best Direction of a Play for ""Equus.""","David Hersey won a Tony Award for Best Direction of a Play for ""Equus.""",Outstanding Lighting Design,0,0.0,23.019558399915695,0.00862231972628352,0.0025316906066272676,0.0,0.0,0.0
2170,The Flaming Volcano is larger.,The Flaming Volcano is larger.,The flaming volcano,0,0.6666666666666666,10.04464909993112,0.0037646682793833885,0.0011053841219700051,0.0,0.0,0.0
2171,Donnie Smith plays for the New England Revolution in Major League Soccer (MLS) a league featuring 22 teams.  Answer: Major League Soccer (MLS).,Major League Soccer (MLS).,Major League Soccer,0,0.8571428571428571,4.811188200023025,0.0017991264345141934,0.0005282605654844651,0.0,0.0,0.0
2172,Both the Tamiami Canal (Florida) and the Genesee River (New York) flow through only one U.S. state each.  Answer: Both flow through one state each.,Both flow through one state each.,Genesee River,0,0.0,8.955641400068998,0.003354184249303512,0.0009848575588044261,0.0,0.0,0.0
2173,Texas,Texas,Washington,0,0.0,5.369958899915218,0.002001544925887451,0.0005876948023818976,0.0,0.0,0.0
2174,Todd Field was born on December 3 1962 while Aaron Katz was born on August 24 1975. Therefore Todd Field was born first.  Answer: Todd Field was born first.,Todd Field was born first.,William Todd Field,0,0.5,8.031641900073737,0.0029979471122572577,0.0008802590003860257,0.0,0.0,0.0
2175,"The song ""Take My Hand Precious Lord"" by Charles Wesley appears on Andy Williams' album *Andy Williams Sings Great Gospel Songs*.","The song ""Take My Hand, Precious Lord"" by Charles Wesley appears on Andy Williams' album *Andy Williams Sings Great Gospel Songs*.",The Andy Williams Christmas Album,0,0.24999999999999997,10.157656299881637,0.0038033951924566233,0.0011167551410418575,0.0,0.0,0.0
2176,Michael Cremo co-wrote *The Hidden History of the Human Race* with Drutakarma Dasa (Richard L. Thompson).,Michael Cremo co-wrote *The Hidden History of the Human Race* with Drutakarma Dasa (Richard L. Thompson).,Richard L. Thompson,0,0.35294117647058826,9.055722499964759,0.003389532471337337,0.0009952365246193,0.0,0.0,0.0
2177,Clarembald was a monk at **St. Augustine's Abbey** in Canterbury founded in 598.,"Clarembald was a monk at **St. Augustine's Abbey** in Canterbury, founded in 598.",St Augustine's Abbey,0,0.4,7.582729900022969,0.0028322435088807348,0.000831605010570056,0.0,0.0,0.0
2178,Ryuji Yokoa used a Yamaha YZF-R25 in the 250cc class during his championship win in 2006.  Answer: Yamaha YZF-R25.,Yamaha YZF-R25.,Yamaha 600 class,0,0.4,22.71682500001043,0.008512321045960766,0.0024993927291934712,0.0,0.0,0.0
