qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
594,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: in order to prove disparate impact you first must establish
Answer: ",You first must establish that the policy or practice has a disparate impact.,you first must establish that policy or practice has disparate impact,"practices in employment, housing, and other areas that adversely affect one group of people of a protected characteristic more than another, even though rules applied by employers or landlords are formally neutral",0,0.09523809523809523,0.35247940000044764,9.866077239360464e-05,2.896883421639733e-05,0.0,0.0,0.0
595,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where do characters live in this is us
Answer: ","Characters in ""This Is Us"" live in the United States.",characters in this is us live in united states,Pittsburgh,0,0.0,0.35352570000031847,9.897446901329873e-05,2.9060942003004842e-05,0.0,0.0,0.0
596,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time the carolina hurricanes made the playoffs
Answer: ",2014,2014,2008–09,0,0.0,0.21658810000008089,5.916697682135034e-05,1.7372642652595184e-05,0.0,0.0,0.0
597,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when is the new tappan zee bridge going to be finished
Answer: ",The new Tappan Zee Bridge is expected to be completed in 2025., new tappan zee bridge is expected to be completed in 2025,"by June 15, 2018",0,0.0,0.4455835999997362,0.0001247042657611911,3.661574010896017e-05,0.0,0.0,0.0
598,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao
Answer: ",Priya Joshi,priya joshi,Sakshi Malik,0,0.0,0.21867000000020198,6.099200530264314e-05,1.7908508592341282e-05,0.0,0.0,0.0
599,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how many seasons of prison break are on netflix
Answer: ",5 seasons.,5 seasons,five,0,0.0,0.27992769999946177,7.693267797316594e-05,2.258901830949574e-05,0.0,0.0,0.0
600,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the number one ranked golfer in the world right now
Answer: ",Charl Schwartzburg,charl schwartzburg,Dustin Johnson,0,0.0,0.34603449999849545,9.656283660052462e-05,2.8352837070703783e-05,0.0,0.0,0.0
601,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time america hosted the summer olympics
Answer: ",2016,2016,1996,0,0.0,0.34347189999971306,9.557650421935704e-05,2.806322957484599e-05,0.0,0.0,0.0
602,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays timon in lion king on broadway
Answer: ",Jackman,jackman,Max Casella,0,0.0,0.23040530000071158,6.348484129368706e-05,1.8640456567217475e-05,0.0,0.0,0.0
603,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the baby elephants name in jungle book
Answer: ",Mufasa,mufasa,Hathi Jr.,0,0.0,0.2360365999993519,6.608599440209328e-05,1.9404208678018614e-05,0.0,0.0,0.0
604,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays the characters in yo gabba gabba
Answer: ",The characters in Yo Gabba Gabba are played by the following actors:  - **Manny** (played by **Manny Mota**)   - **Gaby** (played by **Gaby Mota**)   - **Papa** (played by **Papa Mota**)   - **Kiki** (played by **Kiki Mota**)   - **Bobby** (played by **Bobby Mota**)., bobby played by bobby mota,"DJ Lance Rock – (Portrayed by Lance Robertson U.S., voice dubbed by Ortis Deley in the UK)",0,0.09523809523809523,0.6577032000004692,0.0001966860728517624,5.775108078807512e-05,0.0,0.0,0.0
605,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when do willow and tara get back together
Answer: ",Season 3 Episode 12.,season 3 episode 12,Entropy,0,0.0,0.22599600000103237,6.363357740479498e-05,1.8684128551939905e-05,0.0,0.0,0.0
606,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who performed the first c section in 1794
Answer: ",John Hunter,john hunter,Dr. Jesse Bennett,0,0.0,0.215009800000189,6.009509717175238e-05,1.7645157897624874e-05,0.0,0.0,0.0
607,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time the military drafted
Answer: ",The U.S. military has not conducted a draft in over 40 years. The last draft was in 1971 and the decision to eliminate the draft was made by President Richard Nixon., us military has not conducted draft in over 40 years last draft was in 1971 and decision to eliminate draft was made by president richard nixon,1972,0,0.0,0.39349879999826953,0.00011223868480665983,3.2955588872334486e-05,0.0,0.0,0.0
608,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where was the capital of the habsburg empire located
Answer: ",The capital of the Habsburg Empire was Vienna., capital of habsburg empire was vienna,Vienna,0,0.2857142857142857,0.42004759999872476,0.0001178888730511397,3.4614600479225016e-05,0.0,0.0,0.0
609,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who played tom on as the world turns
Answer: ",Morgan Freeman,morgan freeman,Peter Galman (1969–73),0,0.0,0.28285049999976764,7.735073442108144e-05,2.2711768290455195e-05,0.0,0.0,0.0
610,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what's the point of having a belly button
Answer: ",The point of having a belly button is that it is a remnant of a fetus's umbilical cord which connects to the placenta during pregnancy. It serves as a reminder of the connection between the mother and the baby., point of having belly button is that it is remnant of fetuss umbilical cord which connects to placenta during pregnancy it serves as reminder of connection between mother and baby,the attachment site of the umbilical cord,0,0.17142857142857143,0.4726408000005904,0.00013538302775755758,3.9751244508570535e-05,0.0,0.0,0.0
611,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: wolf of wall street number of f words
Answer: ",15,15,569,0,0.0,0.13596140000117884,3.712032859062282e-05,1.089929278791711e-05,0.0,0.0,0.0
612,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who starred in the remake of true grit
Answer: ",Matthew MacAllum Michael B. Jordan and James Spader.,matthew macallum michael b jordan and james spader,"Hailee Steinfeld as Mattie Ross and Jeff Bridges as Deputy U.S. Marshal Reuben J. ""Rooster"" Cogburn, along with Matt Damon, Josh Brolin, and Barry Pepper",0,0.06060606060606061,0.41675020000002405,0.00011589516447535848,3.402920659058605e-05,0.0,0.0,0.0
613,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how many students attend university of texas at austin
Answer: ",Approximately 45 000 students.,approximately 45000 students,"over 50,000 undergraduate and graduate students",0,0.2222222222222222,0.31886929999927816,8.914027369361545e-05,2.6173419769436335e-05,0.0,0.0,0.0
614,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who played the daughters in last man standing
Answer: ","The daughters in ""Last Man Standing"" were played by actress Sarah Snibbe and her daughter Emily Snibbe.", daughters in last man standing were played by actress sarah snibbe and her daughter emily snibbe,Alexandra Krosney,0,0.0,0.37163929999951506,0.0001067685397345003,3.134944164795594e-05,0.0,0.0,0.0
615,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings jungle book i wanna be like you
Answer: ",Ariana Grande,ariana grande,Louis Prima.,0,0.0,0.21544710000125633,5.97305666707327e-05,1.7538124236782138e-05,0.0,0.0,0.0
616,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where do they put the tomb vampires in order to burn them during founders day
Answer: ",They put the tomb vampires in a special furnace during Founders Day to burn them.,they put tomb vampires in special furnace during founders day to burn them,the Gilbert building,0,0.0,0.40390909999950964,0.00011305192986142732,3.319437436526452e-05,0.0,0.0,0.0
617,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the first underwater cable laid beneath the english channel
Answer: ",1856,1856,1850,0,0.0,0.21168020000004617,5.876105614459901e-05,1.725345598392707e-05,0.0,0.0,0.0
618,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what year is the deer hunter set in
Answer: ",1978,1978,1967,0,0.0,0.2100415000004432,5.8693138596202124e-05,1.723351399328418e-05,0.0,0.0,0.0
619,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: nba record for most double doubles in a season
Answer: ",14 double doubles,14 double doubles,Tim Duncan leads the National Basketball Association (NBA) in the points-rebounds combination with 840,0,0.0,0.3393938999997772,9.51151641739987e-05,2.7927770638460877e-05,0.0,0.0,0.0
620,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does panic at the disco album come out
Answer: ",The album *Panic at the Disco* was released on September 23 2009., album panic at disco was released on september 23 2009,"December 15, 2017",0,0.0,0.3870839999999589,0.00010914312372853295,3.2046668401681426e-05,0.0,0.0,0.0
