qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
3854,Ridley Scott has more productions under his belt than Elmer Clifton.,Ridley Scott has more productions under his belt than Elmer Clifton.,Ridley Scott,0,0.3076923076923077,6.504611999960616,0.0023326891659159526,0.0006849255695689825,0.0,0.0,0.0
3855,The Treaty of Trianon made Hungary landlocked and affected areas including Kolozsvar.  **Answer:** The Treaty of Trianon.,"The Treaty of Trianon made Hungary landlocked and affected areas including Kolozsvar.

**Answer:** The Treaty of Trianon.",Treaty of Trianon,0,0.33333333333333337,4.4950290999840945,0.0016137742034769973,0.00047383733401882585,0.0,0.0,0.0
3856,The university is Baylor University.,The university is Baylor University.,Biola University,0,0.3333333333333333,3.6713325998280197,0.0013072541236289655,0.000383836727276261,0.0,0.0,0.0
3857,The setting is 31st-century New York City in the animated sitcom *Futurama*.,The setting is 31st-century New York City in the animated sitcom *Futurama*.,"the fictional city of Quahog, Rhode Island",0,0.125,5.298783000092953,0.0018936604642135685,0.0005560177030755215,0.0,0.0,0.0
3858,The University of Wisconsin-Madison and the University of Notre Dame are both major U.S. universities.,The University of Wisconsin-Madison and the University of Notre Dame are both major U.S. universities.,research university,0,0.13333333333333336,4.505089499987662,0.0016060234607978814,0.00047156155637916264,0.0,0.0,0.0
3859,The winner of the MVP in Pool C of the 2017 WBC played as a pitcher.,The winner of the MVP in Pool C of the 2017 WBC played as a pitcher.,third baseman,0,0.0,8.263998700072989,0.002977194814970326,0.0008741656986093463,0.0,0.0,0.0
3860,Yes Tweedia (Acanthaceae) and Crossandra (Gesneriaceae) are in separate families.,"Yes, Tweedia (Acanthaceae) and Crossandra (Gesneriaceae) are in separate families.",yes,0,0.0,4.982972200028598,0.0017879276150478908,0.0005249723615036122,0.0,0.0,0.0
3861,Glenn Martin Hughes attended high school in Poughkeepsie.,Glenn Martin Hughes attended high school in Poughkeepsie.,"Mineola, New York",0,0.0,5.25325659988448,0.0018764586483611299,0.0005509668957530098,0.0,0.0,0.0
3862,Both Stephen Jay Gould and Ann Beattie are authors.,Both Stephen Jay Gould and Ann Beattie are authors.,writer,0,0.0,14.934519700007513,0.005396158807122862,0.0015844233335743432,0.0,0.0,0.0
3863,Mathew Thomas Rehwoldt is part of All Elite Wrestling (AEW).,Mathew Thomas Rehwoldt is part of All Elite Wrestling (AEW).,The Vaudevillains,0,0.0,4.137410999974236,0.001479879153542596,0.00043452299043684366,0.0,0.0,0.0
3864,"Travis McGee is a precursor to literary PI characters notably influencing similar protagonists in contemporary mystery series. The answer provided earlier might have been incorrect but one possible modern counterpart could be ""Ethan Rhoade"" from Ben Aaronovitch's ""Peter Grant"" series known for his unique approach to crime-solving.  Answer: Travis McGee is a precursor to literary PI characters like Ethan Rhoade in Ben Aaronovitch's ""Peter Grant"" series.","Travis McGee is a precursor to literary PI characters like Ethan Rhoade in Ben Aaronovitch's ""Peter Grant"" series.",Stephanie Plum,0,0.0,12.337776799919084,0.004445336796749061,0.0013052424137460108,0.0,0.0,0.0
3865,Anemopaegma is the genus of flowering plants in the Fabaceae family while Semele is not recognized as a plant genus.  Answer: Anemopaegma,Anemopaegma,Anemopaegma,1,1.0,4.806110400008038,0.0017158987401147202,0.0005038232007367754,0.0,0.0,0.0
3866,The head of state is the King of Saudi Arabia.,The head of state is the King of Saudi Arabia.,the British monarch (Elizabeth II),0,0.0,12.792866900097579,0.004630351658465281,0.0013595665866325216,0.0,0.0,0.0
3867,Lars Lunde played for Borussia Mönchengladbach when they lost to Paris Saint-Germain in the 1987 European Cup Final.,Lars Lunde played for Borussia Mönchengladbach when they lost to Paris Saint-Germain in the 1987 European Cup Final.,Bayern Munich of West Germany,0,0.0,4.821449500042945,0.0017191547940976191,0.0005047792452288451,0.0,0.0,0.0
3868,Truro Cathedral is located in Cornwall while Southwell Minster is in Nottinghamshire.  Answer: Truro Cathedral.,Truro Cathedral.,"The Cathedral of the Blessed Virgin Mary, Truro",0,0.5,4.387269000057131,0.0015669102204577269,0.0004600771036672002,0.0,0.0,0.0
3869,"No actor from the 1999 remake of ""The Mummy"" appeared in ""Drool.""  Answer: None.",None.,Oded Fehr,0,0.0,14.822232000064105,0.005364258350810357,0.0015750567027653156,0.0,0.0,0.0
3870,"The actor who played Roger Murtaugh in ""Lethal Weapon"" and starred in ""Nambia: The Struggle for Liberation"" was born on December 3 1946.  Answer: December 3 1946.","December 3, 1946.","July 22, 1946",0,0.3333333333333333,7.125967400148511,0.002554048232669421,0.000749921149387627,0.0,0.0,0.0
3871,Naval Station Great Lakes is located in Illinois specifically near North Chicago.,"Naval Station Great Lakes is located in Illinois, specifically near North Chicago.","Lake County, Illinois",0,0.13333333333333333,3.632022500038147,0.0012947873939334322,0.00038017623874562437,0.0,0.0,0.0
3872,The Bataan Death March occurred during **World War II**.,The Bataan Death March occurred during **World War II**.,World War II,0,0.5454545454545454,3.855825799982995,0.0013689916795344339,0.00040196414487660213,0.0,0.0,0.0
3873,"The star actor from ""Jeremy "" Ewan McGregor is notably recognized for his role as Obi-Wan Kenobi in the Star Wars franchise.","The star actor from ""Jeremy,"" Ewan McGregor, is notably recognized for his role as Obi-Wan Kenobi in the Star Wars franchise.",the voice of The Beast,0,0.0,4.721355200046673,0.001693109643170668,0.0004971318526427233,0.0,0.0,0.0
3874,Yes both Monroe Regional Airport (Louisiana) and Deadhorse Airport (Alaska) are in the United States.,"Yes, both Monroe Regional Airport (Louisiana) and Deadhorse Airport (Alaska) are in the United States.",United States,0,0.25,4.43011280009523,0.0015812331116236277,0.00046428259942420867,0.0,0.0,0.0
3875,"""The Seine Meets Paris"" is the French documentary.","""The Seine Meets Paris"" is the French documentary.",The Seine Meets Paris,0,0.6666666666666666,3.2515366999432445,0.0011527973642643866,0.00033848504243657793,0.0,0.0,0.0
3876,The music group is Steps.  Answer: Steps,Steps,The Prodigy,0,0.0,5.106101699871942,0.0018232564458134498,0.0005353456336428538,0.0,0.0,0.0
3877,"The colloquial umbrella term for both Rutgers and the Ivy League schools is **""elite universities.""**","The colloquial umbrella term for both Rutgers and the Ivy League schools is **""elite universities.""**",colonial colleges,0,0.0,5.528416299959645,0.0019821983208009103,0.0005820142407786881,0.0,0.0,0.0
3878,Yes both Fabián Bielinsky and Nelson Pereira dos Santos are directors.,"Yes, both Fabián Bielinsky and Nelson Pereira dos Santos are directors.",yes,0,0.0,4.229294199962169,0.0015038960146567773,0.0004415748353711132,0.0,0.0,0.0
3879,Halldale,Halldale,John Candy,0,0.0,17.879296600120142,0.006467302841853619,0.0018989332772042762,0.0,0.0,0.0
3880,The Cromwell station is located in Prince George's County Maryland.,"The Cromwell station is located in Prince George's County, Maryland.",Anne Arundel County,0,0.16666666666666666,7.385068099945784,0.0026589008112158437,0.0007807080253808054,0.0,0.0,0.0
3881,Kevin Rowland and Lauri Ylönen are both musicians.,Kevin Rowland and Lauri Ylönen are both musicians.,singer-songwriter,0,0.0,4.059294699924067,0.0014487779545813673,0.0004253910380429921,0.0,0.0,0.0
3882,The six Western European territories with surviving Celtic languages or cultural traits are:  1. **Ireland**  2. **Scotland**  3. **Wales**  4. **Brittany (France)**  5. **Galicia (Spain)**  6. **Isle of Man**,"The six Western European territories with surviving Celtic languages or cultural traits are:

1. **Ireland**  
2. **Scotland**  
3. **Wales**  
4. **Brittany (France)**  
5. **Galicia (Spain)**  
6. **Isle of Man**","Brittany, Cornwall, Ireland, Isle of Man, Scotland and Wales.",0,0.3783783783783784,6.012301800074056,0.002158446768678881,0.0006337644140603767,0.0,0.0,0.0
3883,Barry Switzer the coach of the 1981 Oklahoma Sooners football team was born on January 16 1942.,"Barry Switzer, the coach of the 1981 Oklahoma Sooners football team, was born on January 16, 1942.",1937,0,0.0,5.130468900082633,0.001841473848282438,0.0005406946381070812,0.0,0.0,0.0
3884,The coach of the 2008 Texas Tech Red Raiders football team Mike Leach was born on February 23 1960.,"The coach of the 2008 Texas Tech Red Raiders football team, Mike Leach, was born on February 23, 1960.","March 9, 1961",0,0.0,6.10496210004203,0.0021839586205807007,0.0006412552190720045,0.0,0.0,0.0
3885,The unrecognized territory is the **State of Franklin** established in 1784 under leaders including David Campbell.,"The unrecognized territory is the **State of Franklin**, established in 1784 under leaders including David Campbell.",Tennessee,0,0.0,17.09249039995484,0.0061828184581015355,0.001815402804554112,0.0,0.0,0.0
3886,Hockey,Hockey,ice hockey,0,0.6666666666666666,3.9268640000373125,0.0013957141521368586,0.0004098104130528083,0.0,0.0,0.0
3887,The Mahratta Greyhound and Tibetan Spaniel share being dogs specifically canines.,"The Mahratta Greyhound and Tibetan Spaniel share being dogs, specifically canines.",dog,0,0.0,15.093524700030684,0.005464820843237567,0.0016045839211403098,0.0,0.0,0.0
3888,The General Motors Technical Center is located in Macomb County Michigan.,"The General Motors Technical Center is located in Macomb County, Michigan.",Macomb County,0,0.33333333333333337,3.2325945999473333,0.0011490549593380895,0.0003373861952934802,0.0,0.0,0.0
3889,The German aeronautical engineer who conceived the Dornier Aerodyne was **Johann Dornier**.,The German aeronautical engineer who conceived the Dornier Aerodyne was **Johann Dornier**.,Alexander Lippisch,0,0.0,4.454890199936926,0.001585725237967967,0.0004656015802125317,0.0,0.0,0.0
3890,"No they were not released in the same year. ""Triumph of the Will"" was made in 1934 while ""The End of America "" if referring to the documentary was released much later likely in 2007.","No, they were not released in the same year. ""Triumph of the Will"" was made in 1934, while ""The End of America,"" if referring to the documentary, was released much later, likely in 2007.",no,0,0.0,11.393449600087479,0.004125764928399224,0.0012114095331608305,0.0,0.0,0.0
3891,Emma Thompson,Emma Thompson,Kate Millett,0,0.0,2.8908116000238806,0.0010219678892835165,0.0003000708147816483,0.0,0.0,0.0
3892,The Stanmore-born Prime Minister under whom John Gorton served as a minister was William McMahon.  Answer: William McMahon,William McMahon,Harold Holt,0,0.0,16.86092699994333,0.006115714819348424,0.0017956997945411685,0.0,0.0,0.0
3893,J. Searle Dawley was from England which is closer to Canada than Lesotho where Lionel Ngakane is from.  Answer: J. Searle Dawley,J. Searle Dawley,James Searle Dawley,0,0.6666666666666666,4.408509599976242,0.0015752788754233784,0.0004625343130771065,0.0,0.0,0.0
3894,Alabama Slammer contains alcohol; Yorsh (ginger beer) does not.,Alabama Slammer contains alcohol; Yorsh (ginger beer) does not.,no,0,0.0,3.8818697999231517,0.001376442177074269,0.00040415176436127534,0.0,0.0,0.0
3895,The University of the Pacific Tigers are led by Darrin Bailey.,The University of the Pacific Tigers are led by Darrin Bailey.,Damon Stoudamire,0,0.0,8.77129440009594,0.003157511849519642,0.0009271104927106149,0.0,0.0,0.0
3896,The English rock band that inspired T-Bolan's name was formed in **1968**.,The English rock band that inspired T-Bolan's name was formed in **1968**.,1967,0,0.0,9.649339399999008,0.0034906597960304114,0.0010249295893775417,0.0,0.0,0.0
3897,The University of Tennessee at Chattanooga's mascot is the **Northern Mockingbird** chosen as it is the state bird of Tennessee.,"The University of Tennessee at Chattanooga's mascot is the **Northern Mockingbird**, chosen as it is the state bird of Tennessee.",northern mockingbird,0,0.21052631578947367,4.097747000167146,0.001460498045097918,0.00042883229793725514,0.0,0.0,0.0
3898,The bird of prey found around Brackendale is the **Bald Eagle**.,The bird of prey found around Brackendale is the **Bald Eagle**.,The bald eagle,0,0.3636363636363636,4.745386400027201,0.0017016754208984985,0.0004996469413543957,0.0,0.0,0.0
3899,"The composer of ""Nightbook "" Rob Tyner trained at the University of the Arts in Philadelphia.","The composer of ""Nightbook,"" Rob Tyner, trained at the University of the Arts in Philadelphia.",Conservatorio Verdi,0,0.0,4.29838169994764,0.0015243372124665179,0.00044757679193569957,0.0,0.0,0.0
3900,The media was accused of having a pro-war bias during March and April 2003 as these months marked the onset of the Iraq invasion and significant coverage of justifications for the conflict.,"The media was accused of having a pro-war bias during March and April 2003, as these months marked the onset of the Iraq invasion and significant coverage of justifications for the conflict.",20 March to 1 May 2003,0,0.12121212121212122,4.086350800003856,0.0014605043358978515,0.00042883414504564423,0.0,0.0,0.0
3901,Manchester Airport is the busiest airport in the United Kingdom outside of London.,Manchester Airport is the busiest airport in the United Kingdom outside of London.,Gatwick Airport,0,0.15384615384615385,4.046181400073692,0.0014448594638915614,0.00042424048849409315,0.0,0.0,0.0
3902,The luxury goods company on Long Northern Boulevard in the Miracle Mile is **Saks Fifth Avenue**.,The luxury goods company on Long Northern Boulevard in the Miracle Mile is **Saks Fifth Avenue**.,Gucci,0,0.0,4.353450800059363,0.0015495048144370431,0.0004549665180793364,0.0,0.0,0.0
3903,Video games,Video games,video game,0,0.5,5.399428500095382,0.0019256937448118177,0.0005654233338297176,0.0,0.0,0.0
3904,洛杉矶,洛杉矶,"He is from Pago Pago, American Samoa and played college football at Oregon.",0,0.0,4.326672499999404,0.001543951450820445,0.00045333593617682705,0.0,0.0,0.0
